price,id
68.52349853515625,0
97.25245666503906,1
114.09626007080078,2
132.07432556152344,3
131.82818603515625,4
228.1961669921875,5
219.13851928710935,6
130.75341796875,7
116.59439849853516,8
87.211181640625,9
181.4751892089844,10
191.43875122070312,11
129.32359313964844,12
117.0342025756836,13
198.01954650878903,14
74.6989974975586,15
143.3197784423828,16
262.6876525878906,17
132.80104064941406,18
130.61233520507812,19
302.5218200683594,20
126.85804748535156,21
201.758544921875,22
206.63702392578125,23
142.8037872314453,24
176.61705017089844,25
119.57808685302734,26
100.65699005126952,27
140.4038848876953,28
243.6209259033203,29
215.5498962402344,30
85.41194152832031,31
124.20189666748048,32
135.11708068847656,33
212.6929473876953,34
118.38465881347656,35
160.77102661132812,36
123.81349182128906,37
341.1630859375,38
169.59564208984375,39
86.95443725585938,40
118.8463134765625,41
134.9679718017578,42
281.81719970703125,43
182.2877655029297,44
257.3664245605469,45
191.43875122070312,46
91.32049560546876,47
70.43275451660156,48
238.79302978515625,49
142.7698211669922,50
202.1074066162109,51
87.23905181884766,52
69.69949340820312,53
120.64482879638672,54
154.8455047607422,55
194.1792907714844,56
52.285762786865234,57
121.27765655517578,58
240.62730407714844,59
463.270751953125,60
226.3411407470703,61
113.3844223022461,62
167.5827178955078,63
201.2222442626953,64
90.01648712158203,65
132.31491088867188,66
114.72872924804688,67
110.11006927490234,68
312.6094665527344,69
152.551025390625,70
512.8017578125,71
212.00296020507807,72
119.06007385253906,73
110.32147216796876,74
58.98014450073242,75
95.95397186279295,76
117.29045867919922,77
104.74799346923828,78
111.26163482666016,79
110.1979751586914,80
93.8082275390625,81
98.92604064941406,82
78.07620239257812,83
517.6141967773438,84
260.2047119140625,85
61.01238632202149,86
141.34188842773438,87
195.88540649414065,88
142.1158447265625,89
298.0478515625,90
117.6590576171875,91
253.7809600830078,92
63.67977523803711,93
149.25201416015625,94
208.08290100097656,95
121.3956069946289,96
77.0511245727539,97
160.32977294921875,98
154.12290954589844,99
202.078857421875,100
99.81588745117188,101
207.32241821289065,102
228.0228576660156,103
131.31619262695312,104
109.3849105834961,105
35.03010940551758,106
206.96514892578125,107
156.30592346191406,108
175.3564453125,109
130.17393493652344,110
108.74543762207033,111
250.40782165527344,112
119.54859161376952,113
87.23905181884766,114
149.55262756347656,115
219.7078094482422,116
115.12281036376952,117
67.21524810791016,118
72.12105560302734,119
216.7079315185547,120
211.9222412109375,121
94.49307250976562,122
67.21177673339844,123
76.35316467285156,124
190.7600860595703,125
406.9392700195313,126
271.5956115722656,127
100.07785034179688,128
74.3586196899414,129
119.80970001220705,130
175.30738830566406,131
163.01821899414062,132
155.64906311035156,133
47.39165878295898,134
194.1524810791016,135
205.08230590820312,136
56.57282257080078,137
111.33673095703124,138
87.49617767333984,139
264.71014404296875,140
136.1805877685547,141
271.5677490234375,142
157.5845489501953,143
179.98699951171875,144
68.0878677368164,145
87.59957885742188,146
77.54739379882812,147
144.25486755371094,148
170.85867309570312,149
77.30268096923828,150
79.5120620727539,151
187.06564331054688,152
339.9193115234375,153
86.4342269897461,154
137.3952178955078,155
111.45850372314452,156
143.12109375,157
75.0365219116211,158
53.35939025878906,159
97.90435028076172,160
655.4937744140625,161
150.80247497558594,162
61.69244766235352,163
175.49440002441406,164
213.826904296875,165
214.94015502929688,166
87.0868148803711,167
127.91156005859376,168
254.3358459472656,169
245.5173797607422,170
123.723388671875,171
322.9713134765625,172
132.36236572265625,173
173.83230590820312,174
172.54129028320312,175
136.66575622558594,176
130.0939483642578,177
95.49260711669922,178
148.20065307617188,179
230.8475799560547,180
72.80201721191406,181
105.14491271972656,182
120.8870849609375,183
204.58029174804688,184
327.1411437988281,185
254.89637756347656,186
158.84043884277344,187
122.62268829345705,188
145.49610900878906,189
220.52989196777344,190
254.78656005859372,191
276.8583984375,192
69.29190063476562,193
159.29592895507812,194
149.71978759765625,195
178.9105224609375,196
74.71016693115234,197
394.6708984375,198
64.06012725830078,199
169.82020568847656,200
322.4194030761719,201
260.53955078125,202
99.45873260498048,203
154.12290954589844,204
201.6875457763672,205
213.8481903076172,206
115.40584564208984,207
98.1614761352539,208
159.85955810546875,209
213.84837341308597,210
67.78236389160156,211
79.75099182128906,212
222.37730407714844,213
161.37570190429688,214
216.58116149902344,215
74.55785369873047,216
116.59439849853516,217
113.54676055908205,218
140.84669494628906,219
127.79625701904295,220
278.6686096191406,221
173.9484405517578,222
125.7262725830078,223
225.3472137451172,224
84.86836242675781,225
98.1614761352539,226
175.23306274414062,227
109.49694061279295,228
134.6094970703125,229
191.5045166015625,230
117.13987731933594,231
137.06600952148438,232
128.8799591064453,233
214.9606475830078,234
115.12281036376952,235
154.88589477539062,236
320.64990234375,237
143.28514099121094,238
247.6658477783203,239
141.36514282226562,240
116.85152435302734,241
100.1491470336914,242
280.4539794921875,243
97.22887420654295,244
112.44145965576172,245
124.67626190185548,246
469.30084228515625,247
92.06657409667967,248
236.0956268310547,249
112.44145965576172,250
237.8206787109375,251
167.24713134765625,252
100.08619689941406,253
125.52376556396484,254
61.88956832885742,255
157.37921142578125,256
186.88424682617188,257
138.11106872558594,258
119.37942504882812,259
232.4647979736328,260
229.2541961669922,261
130.23870849609375,262
205.5375061035156,263
194.7180938720703,264
164.8900604248047,265
207.2862091064453,266
197.49932861328125,267
133.06460571289062,268
206.0153045654297,269
115.45844268798828,270
158.0924530029297,271
159.69479370117188,272
257.69659423828125,273
149.29139709472656,274
142.46115112304688,275
96.49691772460938,276
125.95346069335938,277
158.24412536621094,278
156.77293395996094,279
96.53876495361328,280
132.66876220703125,281
84.80158996582031,282
121.10440826416016,283
93.24053192138672,284
134.79978942871094,285
175.17051696777344,286
82.08435821533203,287
94.50390625,288
191.9324493408203,289
166.60336303710938,290
123.21627044677734,291
78.06769561767578,292
122.99683380126952,293
189.11697387695312,294
176.27096557617188,295
142.12574768066406,296
131.59454345703125,297
161.066162109375,298
245.61404418945312,299
115.82844543457033,300
89.15044403076172,301
120.84728240966795,302
159.38119506835938,303
81.20622253417969,304
181.228515625,305
256.455810546875,306
180.98098754882807,307
188.38682556152344,308
185.9924774169922,309
107.5156021118164,310
105.89258575439452,311
154.47486877441406,312
315.4104309082031,313
132.76510620117188,314
205.67677307128903,315
76.24288940429688,316
109.9955596923828,317
258.1548767089844,318
120.8103256225586,319
157.1107940673828,320
151.45018005371094,321
178.8772735595703,322
146.65228271484375,323
147.27957153320312,324
138.71351623535156,325
77.35897064208984,326
117.8910903930664,327
168.42652893066406,328
122.7602996826172,329
305.5719299316406,330
89.60646057128906,331
176.90965270996094,332
120.43621826171876,333
204.82667541503903,334
157.2091522216797,335
108.38033294677734,336
164.67874145507812,337
112.7441635131836,338
56.73521041870117,339
159.01925659179688,340
94.03124237060548,341
336.9837341308594,342
103.61780548095705,343
144.02249145507812,344
254.98031616210935,345
286.1181335449219,346
188.1652069091797,347
209.75872802734372,348
140.1157989501953,349
129.51031494140625,350
180.91497802734372,351
66.0248031616211,352
74.94824981689453,353
96.48494720458984,354
118.56121826171876,355
201.72335815429688,356
118.29451751708984,357
189.6303558349609,358
123.65164947509766,359
219.94711303710935,360
249.0535430908203,361
165.01339721679688,362
133.72271728515625,363
168.86427307128906,364
141.75460815429688,365
363.0329895019531,366
102.28231811523438,367
201.39895629882807,368
127.93766021728516,369
139.1608123779297,370
233.1042022705078,371
164.94937133789062,372
85.27438354492188,373
216.7139892578125,374
125.92107391357422,375
196.30230712890625,376
232.8310546875,377
195.3809051513672,378
152.1361541748047,379
193.08372497558597,380
261.67242431640625,381
221.46871948242188,382
299.3605041503906,383
196.0344696044922,384
169.20309448242188,385
402.0806884765625,386
143.41281127929688,387
147.649169921875,388
193.5158233642578,389
92.71344757080078,390
120.79412078857422,391
73.400634765625,392
64.06012725830078,393
225.8333282470703,394
163.739990234375,395
89.083251953125,396
163.71697998046875,397
119.95844268798828,398
205.5550994873047,399
130.82005310058594,400
124.51956176757812,401
121.75714111328124,402
140.55557250976562,403
173.74542236328125,404
90.6121597290039,405
91.29530334472656,406
79.64962005615234,407
117.5146255493164,408
241.83946228027344,409
119.33285522460938,410
186.36917114257807,411
75.50382232666016,412
159.13392639160156,413
162.54188537597656,414
355.4634704589844,415
151.12559509277344,416
313.1613464355469,417
274.3759155273437,418
243.7962188720703,419
93.1646499633789,420
244.91909790039065,421
132.30059814453125,422
192.3199462890625,423
133.34434509277344,424
421.6443481445313,425
249.06602478027344,426
221.59552001953125,427
162.87257385253906,428
159.71295166015625,429
206.92420959472656,430
138.2920684814453,431
130.2462158203125,432
235.8322906494141,433
94.40607452392578,434
103.94174194335938,435
331.57159423828125,436
88.75987243652344,437
57.72317886352539,438
106.81266784667967,439
147.96438598632812,440
311.3230285644531,441
1062.6900634765625,442
133.18719482421875,443
189.4013519287109,444
189.6458282470703,445
121.56586456298828,446
135.68450927734375,447
114.03948211669922,448
133.89320373535156,449
233.9058990478516,450
153.68508911132812,451
186.6119384765625,452
228.7460784912109,453
125.31608581542967,454
243.4562530517578,455
127.1847686767578,456
81.97773742675781,457
86.35572052001953,458
186.48175048828125,459
172.89671325683594,460
258.8035888671875,461
259.7640075683594,462
235.6129150390625,463
310.1171569824219,464
165.01339721679688,465
177.78860473632812,466
121.82299041748048,467
266.6332397460937,468
97.90435028076172,469
148.1190948486328,470
174.43194580078125,471
88.90125274658203,472
249.90440368652344,473
61.37154769897461,474
153.07008361816406,475
192.2199249267578,476
319.79278564453125,477
279.33966064453125,478
200.9016265869141,479
122.9749755859375,480
107.7727279663086,481
197.66290283203125,482
182.0072784423828,483
184.446044921875,484
190.60340881347656,485
137.01797485351562,486
396.7622375488281,487
182.94053649902344,488
50.51140213012695,489
191.23239135742188,490
61.2173080444336,491
134.59280395507812,492
127.98974609375,493
184.7129364013672,494
93.83179473876952,495
147.23011779785156,496
81.50495910644531,497
91.80103302001952,498
298.7375183105469,499
138.66798400878906,500
272.24127197265625,501
144.41831970214844,502
111.79235076904295,503
179.98489379882812,504
89.70472717285156,505
207.3604431152344,506
125.13446044921876,507
163.60467529296875,508
297.5321655273437,509
72.14055633544922,510
158.04803466796875,511
109.42699432373048,512
247.0494384765625,513
65.35367584228516,514
197.77261352539065,515
91.9746551513672,516
157.84097290039062,517
208.30050659179688,518
184.7982482910156,519
117.8202896118164,520
73.18805694580078,521
195.96713256835935,522
189.43145751953125,523
189.4735107421875,524
119.15017700195312,525
515.4598388671875,526
193.8239288330078,527
186.58255004882807,528
199.14903259277344,529
194.5362548828125,530
120.10381317138672,531
121.30986785888672,532
77.30685424804688,533
284.7977905273437,534
103.67501831054688,535
80.32390594482422,536
207.83761596679688,537
239.8152313232422,538
178.45236206054688,539
264.2911071777344,540
137.1812286376953,541
210.0303192138672,542
237.86476135253903,543
346.8426818847656,544
133.4829559326172,545
155.63323974609375,546
156.43093872070312,547
83.8049087524414,548
110.27163696289062,549
130.33145141601562,550
442.8901977539063,551
104.2098388671875,552
141.58082580566406,553
133.64454650878906,554
110.73406982421876,555
225.62289428710935,556
168.69322204589844,557
151.92010498046875,558
55.727783203125,559
144.9726104736328,560
280.6659545898437,561
269.7373962402344,562
203.168701171875,563
119.26565551757812,564
231.41163635253903,565
154.8455047607422,566
130.90512084960938,567
116.73136138916016,568
160.0990753173828,569
115.86035919189452,570
386.55023193359375,571
127.1023941040039,572
62.02915191650391,573
112.72590637207033,574
130.66329956054688,575
142.2490692138672,576
101.49362182617188,577
138.21484375,578
141.8844451904297,579
206.7265167236328,580
135.58883666992188,581
182.857666015625,582
179.9431610107422,583
127.8956298828125,584
98.67800903320312,585
155.94635009765625,586
193.80084228515625,587
166.5250244140625,588
186.2265472412109,589
235.76187133789065,590
435.4739990234375,591
84.49437713623047,592
161.75674438476562,593
155.96743774414062,594
213.9001617431641,595
196.7887115478516,596
83.83495330810547,597
283.0647888183594,598
199.48480224609372,599
596.3858642578125,600
188.19967651367188,601
81.20622253417969,602
159.55564880371094,603
208.24801635742188,604
185.7970733642578,605
188.1373291015625,606
89.70472717285156,607
144.8766632080078,608
99.80900573730467,609
122.24397277832033,610
202.3419952392578,611
192.86671447753903,612
58.24464416503906,613
242.7668914794922,614
141.6043243408203,615
233.67056274414065,616
153.75802612304688,617
351.36968994140625,618
247.2041015625,619
126.2609405517578,620
188.6845245361328,621
133.05845642089844,622
188.51705932617188,623
119.25237274169922,624
116.26326751708984,625
226.50363159179688,626
112.37708282470705,627
219.3623809814453,628
246.77590942382807,629
225.38047790527344,630
60.95518112182617,631
127.7342300415039,632
94.97918701171876,633
278.4349670410156,634
112.7441635131836,635
154.20960998535156,636
75.53119659423828,637
198.13868713378903,638
76.65148162841797,639
163.04864501953125,640
112.63239288330078,641
115.82506561279295,642
115.75531005859376,643
100.00505828857422,644
258.2284240722656,645
184.37222290039065,646
129.12368774414062,647
238.61862182617188,648
111.02568817138672,649
174.09115600585938,650
81.40030670166016,651
158.39205932617188,652
123.52965545654295,653
52.5999870300293,654
360.9547424316406,655
170.8655548095703,656
130.3494110107422,657
175.9900360107422,658
146.59584045410156,659
142.2655487060547,660
272.84130859375,661
199.03868103027344,662
126.91132354736328,663
430.4323120117188,664
711.9102172851562,665
102.24717712402344,666
233.9718780517578,667
211.16148376464844,668
112.29826354980467,669
265.9079895019531,670
126.0109634399414,671
141.35092163085938,672
175.93386840820312,673
206.02484130859372,674
132.73318481445312,675
212.73110961914065,676
125.92107391357422,677
130.3577880859375,678
131.11085510253906,679
107.2740478515625,680
261.12030029296875,681
227.8367156982422,682
339.5705871582031,683
242.2820587158203,684
113.59917449951172,685
110.10860443115234,686
262.6489562988281,687
134.42819213867188,688
290.4408569335937,689
129.6657257080078,690
507.1880493164063,691
229.7099609375,692
632.4833374023438,693
102.33755493164062,694
123.3273696899414,695
220.0515289306641,696
123.28801727294922,697
160.09535217285156,698
105.5482940673828,699
77.68495178222656,700
219.4705047607422,701
126.94788360595705,702
208.2743225097656,703
311.1011962890625,704
